,negative,neutral,positive
2016Q1,0.24,0.68,0.08
2016Q2,0.12,0.8042857142857143,0.0757142857142857
2016Q3,0.0,0.9642857142857142,0.03571428571428571
2016Q4,0.0,0.9375,0.0625
2017Q1,0.10714285714285714,0.7946428571428571,0.09821428571428571
2017Q2,0.1456043956043956,0.7032967032967032,0.15109890109890112
2017Q3,0.08608058608058608,0.7509157509157509,0.163003663003663
2017Q4,0.15572715572715573,0.7561132561132561,0.08815958815958816
2018Q1,0.17953667953667954,0.6982901268615553,0.12217319360176503
2018Q2,0.1293554006968641,0.6944997511199601,0.17614484818317572
2018Q3,0.057926829268292686,0.7142276422764227,0.22784552845528455
2018Q4,0.04430379746835443,0.7654008438818565,0.19029535864978903
2019Q1,0.15541490857946555,0.6950304735114861,0.14955461790904828
2019Q2,0.18087855297157623,0.6451335055986218,0.1739879414298019
2019Q3,0.15847711927981994,0.6673855963990998,0.17413728432108028
2019Q4,0.1582748948106592,0.6272440392706872,0.21448106591865357
2020Q1,0.10017746228926352,0.6607364685004435,0.23908606921029282
2020Q2,0.11811224489795917,0.7145408163265305,0.1673469387755102
2020Q3,0.13949999999999999,0.7024999999999999,0.158
2020Q4,0.07764102564102564,0.6747578347578347,0.2476011396011396
2021Q1,0.06955994455994456,0.6219199969199969,0.3085200585200585
2021Q2,0.07921303656597775,0.6033386327503973,0.31744833068362477
2021Q3,0.107024075452966,0.6115351203772648,0.28144080416976913
2021Q4,0.0915039691053422,0.555245655438747,0.3532503754559107
2022Q1,0.04372610710781827,0.55629419127846,0.39997970161372165
2022Q2,0.05767302604094138,0.5964071856287425,0.3459197883303161
2022Q3,0.05969495620658412,0.5805194805194804,0.35978556327393535
2022Q4,0.06420032566821557,0.5435164224155049,0.39228325191627944
2023Q1,0.06549902696691687,0.5516333055323881,0.382867667500695
2023Q2,0.0605174081237911,0.5825193423597679,0.356963249516441
2023Q3,0.04991134751773049,0.5049940898345153,0.4450945626477541
2023Q4,0.04904076738609113,0.5024780175859311,0.44848121502797755
2024Q1,0.042578182352077526,0.6127954779033915,0.3446263397445309
2024Q2,0.03351410494267637,0.5883283383283383,0.3781575567289853
2024Q3,0.0811134915181158,0.5501367611194201,0.36874974736246413
2024Q4,0.1012817290776577,0.5187442405964647,0.3799740303258775
