,Pro-CBDC,Wait-and-See,Anti-CBDC
2016Q1,0.08,0.6,0.32
2016Q2,0.21857142857142858,0.6214285714285714,0.16
2016Q3,0.17857142857142858,0.8214285714285714,0.0
2016Q4,0.25,0.75,0.0
2017Q1,0.2857142857142857,0.6428571428571428,0.07142857142857142
2017Q2,0.3049450549450549,0.5851648351648352,0.10989010989010989
2017Q3,0.4358974358974359,0.47802197802197804,0.08608058608058608
2017Q4,0.2882882882882883,0.5424710424710424,0.16924066924066924
2018Q1,0.2746828461114176,0.49145063430777713,0.2338665195808053
2018Q2,0.29940268790443003,0.5121329019412644,0.18846441015430562
2018Q3,0.37967479674796745,0.5441056910569105,0.07621951219512195
2018Q4,0.3725738396624473,0.5767932489451476,0.05063291139240506
2019Q1,0.3059071729957806,0.5323488045007032,0.16174402250351616
2019Q2,0.3178294573643411,0.5012919896640826,0.18087855297157623
2019Q3,0.28422730682670666,0.5290697674418604,0.18670292573143285
2019Q4,0.3113253856942496,0.5108695652173912,0.17780504908835904
2020Q1,0.3466282165039929,0.5516858917480034,0.10168589174800355
2020Q2,0.2808673469387755,0.6033163265306122,0.11581632653061225
2020Q3,0.3125,0.5565,0.131
2020Q4,0.3752136752136752,0.5317492877492878,0.09303703703703703
2021Q1,0.37791637791637794,0.5174790174790175,0.1046046046046046
2021Q2,0.4232909379968204,0.45031796502384736,0.12639109697933226
2021Q3,0.4189004715810375,0.42311988086373786,0.15797964755522462
2021Q4,0.47514839447901025,0.40309661732103264,0.12175498819995709
2022Q1,0.5283331641801143,0.4191278460029094,0.05253898981697622
2022Q2,0.47010165715081464,0.4546093858794039,0.07528895696978137
2022Q3,0.5147085472666868,0.40877378435517964,0.0765176683781335
2022Q4,0.5713332539020612,0.3592716152349179,0.06939513086302077
2023Q1,0.5365929941618015,0.4001807061440088,0.06322629969418961
2023Q2,0.5299806576402322,0.4104448742746615,0.059574468085106386
2023Q3,0.6297281323877069,0.33014184397163115,0.04013002364066194
2023Q4,0.636290967226219,0.31139088729016784,0.05231814548361311
2024Q1,0.5813023050946997,0.356628982528263,0.06206871237703715
2024Q2,0.6138147566718996,0.3359140859140859,0.050271157414014556
2024Q3,0.5504668741662961,0.33653340878774396,0.11299971704595982
2024Q4,0.5616151461841333,0.33136466448856494,0.10702018932730167
